"elev","cid","lat","long","burn","n","cht","dist","confidence","density1","density2","rough1","rough2"
1308.09619496973,145,43.3009286196973,-116.989298641831,1,1,-0.00440715673828125,11.1803398877593,0.439759125138754,-0.44488988050288,-0.322743408213565,0.534525393422309,0.751195831205244
1308.08976063477,146,43.3009286139135,-116.989236996733,1,0,-0.005261208984375,7.07106781182432,0.354073936146064,-0.413005474687422,-0.236073237330665,0.692372244536498,0.920776326556145
1308.04889714795,147,43.3009286080964,-116.989175351635,1,1,-0.00716023974609375,4.99999999918509,0.289508166079126,-0.437032327502775,-0.211143674025604,0.732135472969937,0.888680513877201
1308.00128758057,148,43.3009286022461,-116.989113706537,0,4,-0.00324130419921875,0,0.139204739743669,-0.43956672899067,-0.211271415336527,0.109854564150011,0.552329808520303
1307.99807857568,149,43.3009285963626,-116.989052061439,0,22,0.0160938056640625,0,0.0894749536060219,0.324459938908632,-0.0026590812367733,-0.466698138481107,-0.0213653677085576
1307.94916514795,150,43.3009285904459,-116.988990416341,0,7,0.00721246826171875,0,0.558414060910884,-0.156821995255072,-0.211827013086442,0.496630060726435,0.572046351090367
1307.89823422168,151,43.3009285844959,-116.988928771243,0,9,0.032909392578125,0,0.604682538735128,0.0445947939603559,-0.248422590087784,0.256430095610023,0.362407168152414
1307.86608152246,152,43.3009285785127,-116.988867126145,0,11,0.0215932221679687,0,0.525319847966157,0.0716919969653449,-0.0971384016572628,0.331116871736906,0.638481681677593
1308.3808705083,153,43.3008836580514,-116.989976745305,1,1,-0.009646212890625,63.2455532057605,0.147599886849015,-0.329152212555658,-0.156785898598302,0.0625773542993988,0.150322284836573
1308.36808179932,154,43.300883652633,-116.989915100253,1,3,-0.0106870649414062,58.5234995549209,0.0280357736110714,-0.369457371701865,-0.119540841678776,0.3229239588036,0.0639773255618837
1308.34340322607,155,43.3008836471814,-116.9898534552,1,0,-0.0102223271484375,53.8516480716369,0.385171328826785,-0.241229373841179,-0.197010560071389,-0.119298862692563,-0.178747000831343
1308.31956350488,156,43.3008836416965,-116.989791810147,1,0,-0.0111846977539063,49.2442890082418,0.190198336174991,-0.171338029583591,-0.168962877538272,0.108086617585277,-0.123361096126506
1308.29671034473,157,43.3008836361784,-116.989730165095,1,0,-0.00678315625,44.7213595506726,0.457858037462623,-0.140034991851378,-0.212028628890428,0.338264419190828,-0.069525876824138
